Geneid	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	Entity	Symbol
gene-AUO97_RS05155	317.8254637979411	248.09747751450925	82.05516287813526	77.05913623675269	34.376638774877904	34.271587447641956	host	gene-AUO97_RS05155
gene-AUO97_RS17020	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS17020
gene-AUO97_RS18255	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS18255
gene-AUO97_RS18450	3.660178085964773	2.9628234272631526	2.317172373635049	1.3722859877777878	0.43791896528506885	0.5461607561377204	host	mgtA
gene-AUO97_RS12680	13.573160402119367	10.759727183218818	2.8623894027256487	2.005648751367536	1.9706353437828097	2.594263591654172	host	gene-AUO97_RS12680
gene-AUO97_RS09120	168.82571421512515	128.9607881235067	55.203224195423225	53.41359306273543	31.858604724488757	28.400359319161463	host	gene-AUO97_RS09120
gene-AUO97_RS05700	39.651929264618374	29.940110422869754	12.131078897265844	10.661606520427428	3.174912498316749	5.051986994273914	host	gene-AUO97_RS05700
gene-AUO97_RS04450	65.57819070686885	47.71705098644867	19.082596018170992	17.628596919914656	10.072136201556583	11.05975531178884	host	gene-AUO97_RS04450
gene-AUO97_RS08050	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08050
gene-AUO97_RS13050	1.2200593619882576	0.6237523004764531	0.6815212863632497	0.7389232241880396	0.10947974132126721	0.0	host	gene-AUO97_RS13050
gene-AUO97_RS08635	214.88295513018187	159.05683662149556	55.066919938150576	48.241130493419156	29.231090932778343	26.35225648364501	host	thrC
gene-AUO97_RS02715	2.440118723976515	1.559380751191133	0.6815212863632497	0.5278023029914568	0.0	0.4096205671032903	host	gene-AUO97_RS02715
gene-AUO97_RS11080	28.518887586475522	28.068853521440392	16.765423644535943	16.36187139273516	4.598149135493223	4.778906616205053	host	gene-AUO97_RS11080
gene-AUO97_RS03590	92.72451151110758	72.35526685526857	23.71694076544109	14.778464483760791	8.539419823058843	8.738572098203527	host	yajC
gene-AUO97_RS02370	2404.8895098991043	2032.3409330274035	1112.2427393448236	974.5341722434258	639.5806487988431	556.1281899372339	host	ftsH
gene-AUO97_RS00640	2.7451335644735795	1.091566525833793	0.2726085145452999	0.10556046059829137	0.10947974132126721	0.0	host	gene-AUO97_RS00640
gene-AUO97_RS17185	0.4575222607455966	0.9356284507146798	0.0	0.10556046059829137	0.0	0.0	host	gene-AUO97_RS17185
gene-AUO97_RS09615	7.4728635921780775	4.8340803286925125	1.4993468299991495	2.32233013316241	0.6568784479276033	1.365401890344301	host	gene-AUO97_RS09615
gene-AUO97_RS10020	13.268145561622301	9.98003680762325	2.180868116362399	4.855781187521402	1.9706353437828097	2.0481028355164517	host	gene-AUO97_RS10020
gene-AUO97_RS03730	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS03730
gene-AUO97_RS13155	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS13155
gene-AUO97_RS05295	0.0	0.0	0.0	0.0	0.0	0.0	host	elbB
gene-AUO97_RS08105	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08105
gene-AUO97_RS10855	0.762537101242661	0.6237523004764531	0.0	0.21112092119658274	0.0	0.0	host	gene-AUO97_RS10855
gene-AUO97_RS03685	0.0	0.0	0.13630425727264994	0.0	0.0	0.0	host	gene-AUO97_RS03685
gene-AUO97_RS13760	3.202655825219176	3.118761502382266	0.9541298009085496	0.9500441453846222	0.10947974132126721	0.5461607561377204	host	gene-AUO97_RS13760
gene-AUO97_RS04145	133.44399271746568	112.11947601064246	54.65800716633263	54.36363720812005	18.173637059330357	15.975202117028322	host	gene-AUO97_RS04145
gene-AUO97_RS10030	3.660178085964773	2.9628234272631526	0.8178255436358997	0.9500441453846222	0.6568784479276033	0.1365401890344301	host	gene-AUO97_RS10030
gene-AUO97_RS17210	4.575222607455966	4.366266103335172	1.0904340581811995	1.0556046059829136	0.43791896528506885	0.5461607561377204	host	pcaU
gene-AUO97_RS13200	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS13200
gene-AUO97_RS09495	15.25074202485322	11.695355633933497	3.5439106890888987	4.961341648119694	1.7516758611402754	1.7750224574475915	host	gene-AUO97_RS09495
gene-AUO97_RS16690	0.0	0.0	0.0	0.0	0.10947974132126721	0.0	host	iaaH
gene-AUO97_RS12685	3.812685506213305	1.8712569014293596	0.8178255436358997	0.9500441453846222	0.21895948264253443	0.5461607561377204	host	gene-AUO97_RS12685
gene-AUO97_RS00600	67.40827974985123	54.734264366808766	15.129772557264143	13.93398079897446	7.44462240984617	10.923215122754408	host	metF
gene-AUO97_RS11820	15.555756865350284	11.227541408576156	3.134997917270949	1.794527830170953	1.094797413212672	1.228861701309871	host	gene-AUO97_RS11820
gene-AUO97_RS15220	17.690860748829735	13.72255061048197	4.634344747270098	5.0669021087179855	2.080115085104077	1.5019420793787313	host	gene-AUO97_RS15220
gene-AUO97_RS11210	460.11488688982166	378.6176463892071	204.18377739442963	191.48667552530054	88.35015124626264	86.02031909169096	host	bfr
gene-AUO97_RS12990	0.6100296809941288	0.15593807511911328	0.4089127718179498	0.10556046059829137	0.10947974132126721	0.0	host	gene-AUO97_RS12990
gene-AUO97_RS04940	68.93335395233656	57.22927356871458	14.857164042718844	15.51738770794883	8.320460340416307	6.553929073652645	host	aroB
gene-AUO97_RS17805	390.7240106767395	282.5597921158333	102.77340998357806	96.37670052624001	56.92946548705895	50.38332975370471	host	gene-AUO97_RS17805
gene-AUO97_RS15795	26.536291123244602	28.224791596559506	14.993468299991493	15.411827247350539	3.065432756995482	3.0038841587574625	host	gene-AUO97_RS15795
gene-AUO97_RS16270	22.723605617031296	14.970055211434877	7.224125635450447	5.594704411709443	1.8611556024615425	2.730803780688602	host	lpdA
gene-AUO97_RS09525	81.74397725321326	66.42962000074226	21.80868116362399	19.106443368290737	11.057453873447988	13.10785814730529	host	leuB
gene-AUO97_RS18825	3.050148404970644	2.183133051667586	1.3630425727264994	1.0556046059829136	0.32843922396380165	0.6827009451721505	host	kdpB
gene-AUO97_RS12830	0.0	0.0	0.0	0.0	0.0	0.0	host	mhpT
gene-AUO97_RS02335	1.3725667822367897	1.559380751191133	0.4089127718179498	0.4222418423931655	0.0	0.2730803780688602	host	gene-AUO97_RS02335
gene-AUO97_RS09965	2.897640984722112	2.3390711267866995	0.6815212863632497	0.7389232241880396	0.21895948264253443	0.4096205671032903	host	gene-AUO97_RS09965
gene-AUO97_RS12670	33.704139874925616	29.940110422869754	11.722166125447895	10.661606520427428	4.160230170208154	4.778906616205053	host	gene-AUO97_RS12670
gene-AUO97_RS13785	1.0675519417397255	0.7796903755955665	0.2726085145452999	0.3166813817948741	0.0	0.1365401890344301	host	gene-AUO97_RS13785
gene-AUO97_RS03115	50.93747836300975	39.920147230493	8.314559693631647	9.922683296239388	2.4085543090678785	3.1404243477918925	host	gene-AUO97_RS03115
gene-AUO97_RS09745	8.082893273172207	9.824098732504138	1.2267383154538496	2.8501324361538667	1.2042771545339392	1.7750224574475915	host	gene-AUO97_RS09745
gene-AUO97_RS11260	23.028620457528362	23.70258741810522	8.178255436358997	6.650309017692356	3.174912498316749	3.0038841587574625	host	scpB
gene-AUO97_RS04590	0.1525074202485322	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS04590
gene-AUO97_RS10780	26.841305963741668	21.987268591794976	11.040644839084646	11.71721112641034	5.145547842099559	3.550044914895183	host	gene-AUO97_RS10780
gene-AUO97_RS00395	8.9979377946634	10.603789108099704	2.317172373635049	1.2667255271794964	0.6568784479276033	0.8192411342065806	host	gene-AUO97_RS00395
gene-AUO97_RS14090	7.62537101242661	4.678142253573399	1.9082596018170992	2.005648751367536	1.3137568958552066	1.6384822684131612	host	soxR
gene-AUO97_RS16090	11.285549098391384	8.264717981313005	3.6802149463615486	3.800176581538489	1.4232366371764738	1.5019420793787313	host	gene-AUO97_RS16090
gene-AUO97_RS00700	127.34369590752439	102.29537727813832	32.03150045907274	22.695499028632643	15.765082750262478	11.469375878892128	host	gene-AUO97_RS00700
gene-AUO97_RS01080	29.89145436871231	25.729782394653693	8.450863950904296	6.5447485570940644	2.189594826425344	2.0481028355164517	host	mnmA
gene-AUO97_RS08705	7.62537101242661	8.108779906193892	1.4993468299991495	1.2667255271794964	0.8758379305701377	0.1365401890344301	host	gene-AUO97_RS08705
gene-AUO97_RS08895	27.75635048523286	25.885720469772806	5.861083062723948	7.178111320683812	2.73699353303168	2.0481028355164517	host	gene-AUO97_RS08895
gene-AUO97_RS17340	12.353101040131108	11.071603333457045	2.726085145452999	3.2723742785470322	1.094797413212672	1.5019420793787313	host	gene-AUO97_RS17340
gene-AUO97_RS18525	0.6100296809941288	0.7796903755955665	0.5452170290905998	0.21112092119658274	0.0	0.0	host	gene-AUO97_RS18525
gene-AUO97_RS13160	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS13160
gene-AUO97_RS01995	37.21181054064186	24.17040164346256	14.039338499082945	12.456134350598381	6.2403452553122305	6.827009451721505	host	serC
gene-AUO97_RS18890	3.5076706657162404	2.3390711267866995	1.0904340581811995	1.161165066581205	0.6568784479276033	0.1365401890344301	host	gene-AUO97_RS18890
gene-AUO97_RS01960	43.31210735058315	29.472296197512414	6.406300091814547	6.333627635897482	3.8317909462443525	4.232745860067333	host	gene-AUO97_RS01960
gene-AUO97_RS07645	146.55963085883945	126.15390277136265	35.575411148161635	37.36840305179514	17.407278870081488	15.15596098282174	host	hppD
gene-AUO97_RS13065	0.1525074202485322	0.31187615023822657	0.0	0.0	0.0	0.0	host	gene-AUO97_RS13065
gene-AUO97_RS18615	175.53604070606056	163.42310272483073	78.92016496086431	72.73115735222275	24.41398231464259	24.57723402619742	host	gene-AUO97_RS18615
gene-AUO97_RS09610	19.673457212060654	15.59380751191133	4.225431975452148	5.3835834905128594	2.518034050389146	3.0038841587574625	host	gene-AUO97_RS09610
gene-AUO97_RS00595	261.8552405667298	209.42483488496916	58.474526369966824	58.69161609265	35.79987541205438	29.356140642402472	host	ahcY
gene-AUO97_RS08995	55.36019355021719	47.71705098644867	21.94498542089664	20.478729356068524	6.6782642205973	6.690469262687075	host	pgsA
gene-AUO97_RS06855	73.66108398004106	58.008963944310146	17.58324918817184	15.200706326153956	8.101500857773773	7.919330963996946	host	lldD
gene-AUO97_RS18725	27.60384306498433	22.455082817152313	7.905646921813696	10.239364678034262	0.9853176718914048	0.8192411342065806	host	gene-AUO97_RS18725
gene-AUO97_RS10915	150.2198089448042	100.8919346020663	39.66453886634113	29.873610349316454	25.83721895181906	18.432925519648062	host	gene-AUO97_RS10915
gene-AUO97_RS16030	4.270207766958902	3.118761502382266	0.8178255436358997	0.6333627635897482	0.0	0.0	host	gene-AUO97_RS16030
gene-AUO97_RS08195	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08195
gene-AUO97_RS16305	0.4575222607455966	1.559380751191133	0.2726085145452999	0.3166813817948741	0.10947974132126721	0.4096205671032903	host	gene-AUO97_RS16305
gene-AUO97_RS06580	16.470801386841476	13.25473638512463	4.361736232724798	5.0669021087179855	1.9706353437828097	2.730803780688602	host	gene-AUO97_RS06580
gene-AUO97_RS15255	10.828026837645787	7.640965680836551	3.134997917270949	2.005648751367536	0.8758379305701377	1.365401890344301	host	gene-AUO97_RS15255
gene-AUO97_RS12845	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS12845
gene-AUO97_RS17605	6.100296809941288	5.145956478930739	0.6815212863632497	0.9500441453846222	0.10947974132126721	0.0	host	gene-AUO97_RS17605
gene-AUO97_RS07095	2.287611303727983	2.027194976548473	2.0445638590897492	1.9000882907692445	0.10947974132126721	0.5461607561377204	host	gene-AUO97_RS07095
gene-AUO97_RS01870	28.36638016622699	19.33632131477005	5.861083062723948	3.6946161209401978	3.174912498316749	3.0038841587574625	host	tolR
gene-AUO97_RS01905	200.8522724673169	147.20554291244295	46.20714321542833	41.16857963333363	16.85988016347515	15.292501171856172	host	gene-AUO97_RS01905
gene-AUO97_RS14540	0.9150445214911932	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS14540
gene-AUO97_RS11500	7.320356171929546	3.274699577501379	1.2267383154538496	0.844483684786331	0.32843922396380165	0.2730803780688602	host	gene-AUO97_RS11500
gene-AUO97_RS01930	60.087923577921686	53.9545739912132	14.175642756355595	13.722859877777877	7.44462240984617	6.417388884618215	host	hda
gene-AUO97_RS05560	60.85046067916435	48.96455558740158	14.175642756355595	10.661606520427428	6.897223703239834	6.417388884618215	host	gene-AUO97_RS05560
gene-AUO97_RS06350	5.490267128947159	4.210328028216059	1.3630425727264994	1.5834069089743705	0.21895948264253443	0.5461607561377204	host	gene-AUO97_RS06350
gene-AUO97_RS07740	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS07740
gene-AUO97_RS11840	106.90770159422107	83.73874633896384	29.850632342710337	26.917917452564296	22.662306453502314	18.023304952544773	host	mqo
gene-AUO97_RS04095	84.18409597718977	57.22927356871458	25.07998333816759	20.7954107378634	8.97733878834391	8.055871153031376	host	gene-AUO97_RS04095
gene-AUO97_RS08410	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08410
gene-AUO97_RS11835	0.762537101242661	0.4678142253573399	0.13630425727264994	0.0	0.10947974132126721	0.0	host	gene-AUO97_RS11835
gene-AUO97_RS06180	4.422715187207434	4.5222041784542855	1.2267383154538496	1.0556046059829136	0.547398706606336	0.6827009451721505	host	gene-AUO97_RS06180
gene-AUO97_RS00850	5.947789389692756	2.806885352144039	0.8178255436358997	1.161165066581205	0.547398706606336	0.6827009451721505	host	basB
gene-AUO97_RS15545	1.9825964632309185	0.9356284507146798	0.5452170290905998	0.7389232241880396	0.6568784479276033	0.2730803780688602	host	gene-AUO97_RS15545
gene-AUO97_RS11550	6.405311650438352	5.769708779407192	2.180868116362399	3.800176581538489	1.8611556024615425	1.5019420793787313	host	gene-AUO97_RS11550
gene-AUO97_RS18140	21.046023994297443	20.116011690365614	5.452170290905998	4.64466026632482	1.8611556024615425	1.6384822684131612	host	gene-AUO97_RS18140
gene-AUO97_RS14195	55.36019355021719	40.07608530561212	9.404993751812846	8.867078690256475	6.6782642205973	2.1846430245508817	host	gene-AUO97_RS14195
gene-AUO97_RS02730	2.897640984722112	2.3390711267866995	1.7719553445444494	0.7389232241880396	0.10947974132126721	0.5461607561377204	host	gene-AUO97_RS02730
gene-AUO97_RS08165	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08165
gene-AUO97_RS09095	48.03983737828764	40.85577568120768	25.89780888180349	25.862312846581386	6.130865513990964	6.417388884618215	host	gene-AUO97_RS09095
gene-AUO97_RS04935	43.61712219108021	34.930128826681376	10.359123552721396	10.87272744162401	4.70762887681449	3.686585103929613	host	gene-AUO97_RS04935
gene-AUO97_RS11090	5.185252288450095	4.054389953096946	3.4076064318162484	4.961341648119694	1.642196119819008	1.6384822684131612	host	gene-AUO97_RS11090
gene-AUO97_RS15945	12.50560846037964	8.888470281789457	2.726085145452999	2.427890593760701	0.7663581892488704	0.9557813232410107	host	gene-AUO97_RS15945
gene-AUO97_RS02590	12.200593619882577	12.163169859290837	5.315866033633347	4.327978884529946	1.4232366371764738	1.228861701309871	host	gene-AUO97_RS02590
gene-AUO97_RS01455	61.61299778040701	70.17213380360099	57.656700826330926	55.84148365649613	13.794447406479668	13.24439833633972	host	gene-AUO97_RS01455
gene-AUO97_RS10775	1.2200593619882576	1.559380751191133	0.5452170290905998	0.5278023029914568	0.10947974132126721	0.1365401890344301	host	gene-AUO97_RS10775
gene-AUO97_RS09430	69.39087621308215	63.622734648598225	13.766729984537644	12.878376192991546	6.2403452553122305	6.553929073652645	host	gene-AUO97_RS09430
gene-AUO97_RS01485	28.976409847221117	15.905683662149556	5.452170290905998	4.855781187521402	2.73699353303168	2.730803780688602	host	gene-AUO97_RS01485
gene-M172_gp54	51.85252288450095	70.63994802895833	347.84846455980266	510.80706883513193	2947.960994557762	3420.0586549344052	phage	gene-M172_gp54
gene-AUO97_RS10805	4.270207766958902	3.8984518779778323	1.6356510872717993	1.9000882907692445	0.21895948264253443	0.2730803780688602	host	gene-AUO97_RS10805
gene-AUO97_RS16300	3.660178085964773	4.8340803286925125	2.453476630907699	0.9500441453846222	1.094797413212672	0.6827009451721505	host	gene-AUO97_RS16300
gene-AUO97_RS17215	11.590563938888447	7.952841831074778	2.589780888180349	3.0612533573504495	0.32843922396380165	0.6827009451721505	host	gene-AUO97_RS17215
gene-AUO97_RS03830	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS03830
gene-AUO97_RS16590	24.85870950051075	19.180383239650936	3.952823460906848	3.9057370421367805	1.4232366371764738	2.1846430245508817	host	gene-AUO97_RS16590
gene-AUO97_RS18520	18.75841269056946	11.38347948369527	3.5439106890888987	4.750220726923112	1.532716378497741	1.228861701309871	host	gene-AUO97_RS18520
gene-AUO97_RS18210	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS18210
gene-AUO97_RS03015	19.825964632309187	13.410674460243744	4.0891277181794985	3.9057370421367805	3.284392239638016	2.867343969723032	host	elsL
gene-AUO97_RS00860	2.440118723976515	1.559380751191133	0.9541298009085496	0.844483684786331	0.10947974132126721	0.4096205671032903	host	bauF
gene-AUO97_RS18465	550.5517870972012	472.96018183627064	174.87836208080986	160.87414195179605	85.28471848926715	80.69525171934819	host	gene-AUO97_RS18465
gene-AUO97_RS17120	3.050148404970644	1.4034426760720196	0.2726085145452999	0.9500441453846222	0.32843922396380165	0.1365401890344301	host	feaR
gene-AUO97_RS03005	212.1378215657083	184.63068094103014	65.69865200541727	63.33627635897482	20.47271162707697	21.163729300336666	host	gene-AUO97_RS03005
gene-AUO97_RS06960	9.150445214911931	5.457832629168966	1.4993468299991495	1.5834069089743705	1.094797413212672	0.9557813232410107	host	gene-AUO97_RS06960
gene-AUO97_RS18145	0.1525074202485322	0.15593807511911328	0.5452170290905998	1.0556046059829136	0.10947974132126721	0.2730803780688602	host	gene-AUO97_RS18145
gene-AUO97_RS02440	8.845430374414867	6.549399155002758	2.589780888180349	1.9000882907692445	0.547398706606336	0.8192411342065806	host	gene-AUO97_RS02440
gene-AUO97_RS13330	1428.9945277287468	1066.460495739616	405.64146964340625	362.9168635369257	229.46953780937608	213.68539583888312	host	clpB
gene-AUO97_RS00995	254.68739181504878	200.06855037782236	62.69995834541898	64.39188096495774	34.92403748148424	32.496564990194365	host	efp
gene-AUO97_RS00425	2.287611303727983	0.9356284507146798	0.13630425727264994	0.4222418423931655	0.0	0.1365401890344301	host	hisQ
gene-AUO97_RS15830	26.23127628274754	18.86850708941271	5.315866033633347	4.539099805726528	1.4232366371764738	2.594263591654172	host	gene-AUO97_RS15830
gene-AUO97_RS05645	98.82480832104886	66.58555807586137	20.44563859089749	20.16204797427365	12.480690510624461	9.284732854341247	host	pdxH
gene-AUO97_RS10365	58.41034195518783	46.31360831037665	12.403687411811145	12.35057389000009	7.554102151167437	5.871228128480494	host	gene-AUO97_RS10365
gene-AUO97_RS01185	5.947789389692756	8.108779906193892	1.4993468299991495	1.688967369572662	0.10947974132126721	0.1365401890344301	host	fabR
gene-AUO97_RS02725	2.287611303727983	2.4950092019058125	0.5452170290905998	0.7389232241880396	0.6568784479276033	0.5461607561377204	host	gene-AUO97_RS02725
gene-AUO97_RS05530	4.270207766958902	3.8984518779778323	1.9082596018170992	1.161165066581205	0.43791896528506885	0.2730803780688602	host	gene-AUO97_RS05530
gene-AUO97_RS03755	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS03755
gene-AUO97_RS00735	12.658115880628173	9.044408356908571	4.770649004542748	3.800176581538489	1.3137568958552066	1.365401890344301	host	xdhA
gene-AUO97_RS13595	28.823902426972587	22.14320666691409	3.5439106890888987	4.433539345128238	2.627513791710413	1.365401890344301	host	gene-AUO97_RS13595
gene-AUO97_RS15990	7.777878432675142	4.054389953096946	1.0904340581811995	1.2667255271794964	0.8758379305701377	0.4096205671032903	host	gene-AUO97_RS15990
gene-AUO97_RS14895	1.6775816227338542	0.7796903755955665	0.5452170290905998	0.0	0.0	0.4096205671032903	host	ygaH
gene-AUO97_RS16265	29.586439528215248	26.821348920487488	8.996080979994897	9.28932053264964	5.036068100778292	3.686585103929613	host	gene-AUO97_RS16265
gene-AUO97_RS18020	0.4575222607455966	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS18020
gene-M172_gp01	2169.570560455619	2511.850514018677	716.5514804823207	713.7998345656462	334.24165025382877	353.639089599174	phage	gene-M172_gp01
gene-AUO97_RS12285	0.1525074202485322	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS12285
gene-AUO97_RS15240	23.943664979019555	14.65817906119665	6.542604349087197	5.172462569316277	2.4085543090678785	2.457723402619742	host	gene-AUO97_RS15240
gene-AUO97_RS02550	64.51063876512912	47.40517483621044	30.532153629073587	27.02347791316259	8.320460340416307	7.646250585928086	host	gene-AUO97_RS02550
gene-AUO97_RS00045	122.46345845957136	98.86473962551783	17.038032159081244	16.36187139273516	10.181615942877851	7.509710396893656	host	gene-AUO97_RS00045
gene-AUO97_RS05675	11.438056518639915	11.071603333457045	3.6802149463615486	2.32233013316241	2.73699353303168	2.0481028355164517	host	gene-AUO97_RS05675
gene-AUO97_RS13620	404.29717107885887	287.2379343694067	66.78908606359848	59.852781159231206	18.283116800651623	16.930983440269333	host	gene-AUO97_RS13620
gene-AUO97_RS06500	166.53810291139717	134.10674460243743	45.11670915724713	48.34669095401745	16.969359904796416	18.569465708682493	host	argS
gene-AUO97_RS12065	1.2200593619882576	0.4678142253573399	1.4993468299991495	0.4222418423931655	0.10947974132126721	0.2730803780688602	host	gene-AUO97_RS12065
gene-AUO97_RS12875	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS12875
gene-AUO97_RS19725	3259.0835707111332	2679.795820921962	1211.6085428965853	1048.109813280435	746.6518358110424	660.1718139814695	host	gene-AUO97_RS19725
gene-AUO97_RS01145	429.0033731591211	363.9594673280104	169.15358327535859	144.30114963786428	58.681141348199226	47.37944559494725	host	gene-AUO97_RS01145
gene-AUO97_RS17990	0.0	0.31187615023822657	0.0	0.21112092119658274	0.0	0.0	host	gene-AUO97_RS17990
gene-AUO97_RS12210	83.26905145569859	64.40242502419379	14.857164042718844	17.83971784111124	8.101500857773773	6.963549640755935	host	gene-AUO97_RS12210
gene-AUO97_RS14725	95.77465991607822	79.06060408539044	15.947598100900043	13.722859877777877	6.6782642205973	7.373170207859226	host	tauA
gene-AUO97_RS10015	8.845430374414867	8.888470281789457	2.726085145452999	3.483495199743615	0.9853176718914048	1.7750224574475915	host	gene-AUO97_RS10015
gene-AUO97_RS05525	431.5959993033461	301.1164230550078	109.4523185899379	97.22118421102634	67.22056117125807	59.53152241901152	host	uvrA
gene-AUO97_RS06705	165.1655361291604	120.8520082173128	29.305415313619736	22.37881764683777	16.203001715547547	16.384822684131613	host	gene-AUO97_RS06705_gene_alr
gene-AUO97_RS04835	23.791157558771022	20.739763990842068	6.133691577269247	6.5447485570940644	2.518034050389146	2.1846430245508817	host	gene-AUO97_RS04835
gene-AUO97_RS08335	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08335
gene-AUO97_RS01975	119.26080263435219	90.91189779444305	26.17041739634879	25.228950082991634	13.3565284411946	12.698237580201999	host	gene-AUO97_RS01975
gene-AUO97_RS04990	192.15934951315057	146.73772868708562	50.29627093360783	43.174228384701166	24.961381021248922	22.802211568749826	host	mraY
gene-AUO97_RS09765	1.2200593619882576	2.183133051667586	0.8178255436358997	1.161165066581205	0.0	0.5461607561377204	host	tatB
gene-AUO97_RS19570	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS19570
gene-AUO97_RS13910	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS13910
gene-AUO97_RS14005	9.150445214911931	5.925646854526305	1.9082596018170992	2.5334510543589928	1.4232366371764738	1.7750224574475915	host	tagF
gene-AUO97_RS19320	16.77581622733854	16.52943596262601	19.21890027544364	15.51738770794883	3.503351722280551	3.959665481998473	host	gene-AUO97_RS19320
gene-AUO97_RS14070	22.11357593603717	15.905683662149556	4.770649004542748	4.116857963333363	0.9853176718914048	0.8192411342065806	host	gene-AUO97_RS14070
gene-AUO97_RS17255	14.183190083113494	8.264717981313005	1.7719553445444494	2.427890593760701	1.3137568958552066	1.365401890344301	host	pcaG
gene-AUO97_RS06925	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS06925
gene-AUO97_RS10510	35.22921407741094	30.096048497988868	6.815212863632497	6.650309017692356	2.73699353303168	1.9115626464820215	host	gene-AUO97_RS10510
gene-AUO97_RS10865	69.39087621308215	55.20207859216611	31.895196201800086	26.28455468897455	11.166933614769256	10.923215122754408	host	gene-AUO97_RS10865
gene-AUO97_RS12015	16.470801386841476	12.319107934409951	4.361736232724798	4.750220726923112	2.189594826425344	1.0923215122754408	host	def
gene-AUO97_RS18685	53.22508966673774	43.3507848831135	17.174336416353892	14.778464483760791	4.050750428886887	6.963549640755935	host	hfq
gene-AUO97_RS05385	12.963130721125237	9.512222582265911	2.180868116362399	1.3722859877777878	1.532716378497741	0.5461607561377204	host	gene-AUO97_RS05385
gene-AUO97_RS19380	0.3050148404970644	1.091566525833793	0.0	0.10556046059829137	0.21895948264253443	0.0	host	gene-AUO97_RS19380
gene-AUO97_RS10065	295.5593804416554	243.57527333605498	77.96603515995577	63.01959497717994	38.317909462443524	29.08306026433361	host	secB
gene-AUO97_RS08400	2.440118723976515	1.2475046009529063	0.4089127718179498	0.5278023029914568	0.10947974132126721	0.2730803780688602	host	gene-AUO97_RS08400
gene-AUO97_RS05850	86.92922954166336	61.439601596930636	24.12585353725904	21.217652580256566	10.181615942877851	9.421273043375678	host	parE
gene-AUO97_RS17490	2.135103883479451	3.118761502382266	1.0904340581811995	2.005648751367536	0.21895948264253443	0.8192411342065806	host	gene-AUO97_RS17490
gene-AUO97_RS05410	0.0	0.0	0.2726085145452999	0.0	0.0	0.0	host	gene-AUO97_RS05410
gene-AUO97_RS16140	259.56762926300183	214.25891521366168	125.8088294626559	114.11085790675297	38.42738920376479	33.45234631343538	host	gene-AUO97_RS16140
gene-AUO97_RS17770	70.91595041556748	50.99175056395005	12.131078897265844	10.556046059829136	6.2403452553122305	4.642366427170623	host	glnL
gene-AUO97_RS09955	256.0599585972856	209.58077296008827	75.78516704359338	69.24766215247914	39.522186616977464	36.865851039296125	host	bamB
gene-AUO97_RS04225	512.8824542958138	419.785298220653	94.86776306176436	81.59823604247923	56.81998574573768	44.92172219232751	host	gene-AUO97_RS04225
gene-AUO97_RS05080	3.202655825219176	3.4306376526204927	1.6356510872717993	0.5278023029914568	0.21895948264253443	0.0	host	gene-AUO97_RS05080
gene-AUO97_RS06325	9.150445214911931	4.210328028216059	0.8178255436358997	0.6333627635897482	0.6568784479276033	0.9557813232410107	host	gene-AUO97_RS06325
gene-AUO97_RS09350	5.947789389692756	2.183133051667586	1.2267383154538496	1.0556046059829136	0.10947974132126721	0.4096205671032903	host	gene-AUO97_RS09350
gene-AUO97_RS03915	15.708264285598817	19.024445164531823	7.224125635450447	6.122506714700899	2.189594826425344	2.594263591654172	host	gene-AUO97_RS03915
gene-AUO97_RS05190	22.2660833562857	15.281931361673102	4.634344747270098	5.278023029914568	2.080115085104077	1.0923215122754408	host	hisH
gene-AUO97_RS03480	14.335697503362027	10.291912957861477	3.4076064318162484	3.166813817948741	2.627513791710413	1.7750224574475915	host	gene-AUO97_RS03480
